Date,Open,High,Low,Close,Adj Close,Volume
311,1982-03-09,0.294643,0.296875,0.294643,0.294643,0.013203999999999999,13126400.0
312,1982-03-10,0.29241100000000003,0.29241100000000003,0.290179,0.290179,0.013004,21733600.0
313,1982-03-11,0.290179,0.294643,0.290179,0.290179,0.013004,5644800.0
314,1982-03-12,0.274554,0.274554,0.272321,0.272321,0.012204000000000001,11636800.0
315,1982-03-15,0.272321,0.272321,0.27008899999999997,0.27008899999999997,0.012104,12840800.0
316,1982-03-16,0.267857,0.267857,0.265625,0.265625,0.011904000000000001,11788000.0
317,1982-03-17,0.25446399999999997,0.25446399999999997,0.252232,0.252232,0.011303,12622400.0
318,1982-03-18,0.272321,0.274554,0.272321,0.272321,0.012204000000000001,14084000.0
319,1982-03-19,0.296875,0.299107,0.296875,0.296875,0.013304,16452800.0
320,1982-03-22,0.319196,0.321429,0.319196,0.319196,0.014303999999999999,17298400.0
321,1982-03-23,0.31696399999999997,0.31696399999999997,0.314732,0.314732,0.014103999999999998,13988800.0
322,1982-03-24,0.299107,0.299107,0.296875,0.296875,0.013304,12902400.0
323,1982-03-25,0.296875,0.296875,0.294643,0.294643,0.013203999999999999,21028000.0
324,1982-03-26,0.29241100000000003,0.29241100000000003,0.290179,0.290179,0.013004,12695200.0
325,1982-03-29,0.296875,0.299107,0.296875,0.296875,0.013304,16900800.0
326,1982-03-30,0.30133899999999997,0.303571,0.30133899999999997,0.30133899999999997,0.013503999999999999,19488000.0
327,1982-03-31,0.30133899999999997,0.303571,0.30133899999999997,0.30133899999999997,0.013503999999999999,12538400.0
328,1982-04-01,0.31696399999999997,0.319196,0.31696399999999997,0.31696399999999997,0.014204,14784000.0
329,1982-04-02,0.31696399999999997,0.319196,0.31696399999999997,0.31696399999999997,0.014204,21201600.0
330,1982-04-05,0.31696399999999997,0.319196,0.31696399999999997,0.31696399999999997,0.014204,21660800.0
331,1982-04-06,0.31696399999999997,0.31696399999999997,0.314732,0.314732,0.014103999999999998,17897600.0
332,1982-04-07,0.3125,0.3125,0.310268,0.310268,0.013904,7274400.0
333,1982-04-08,0.3125,0.314732,0.3125,0.3125,0.014003999999999999,5997600.0
334,1982-04-12,0.3125,0.314732,0.310268,0.310268,0.013904,11076800.0
335,1982-04-13,0.287946,0.287946,0.28571399999999997,0.28571399999999997,0.012804,21324800.0
336,1982-04-14,0.287946,0.290179,0.287946,0.287946,0.012903999999999999,28397600.0
337,1982-04-15,0.29241100000000003,0.294643,0.29241100000000003,0.29241100000000003,0.013104,41070400.0
338,1982-04-16,0.30133899999999997,0.303571,0.30133899999999997,0.30133899999999997,0.013503999999999999,26012000.0
339,1982-04-19,0.299107,0.299107,0.294643,0.294643,0.013203999999999999,10320800.0
340,1982-04-20,0.283482,0.283482,0.28125,0.28125,0.012604,20137600.0
341,1982-04-21,0.28125,0.28125,0.279018,0.279018,0.012504000000000001,18256000.0
342,1982-04-22,0.27678600000000003,0.27678600000000003,0.274554,0.274554,0.012304,13148800.0
343,1982-04-23,0.274554,0.27678600000000003,0.274554,0.274554,0.012304,12073600.0
344,1982-04-26,0.28125,0.283482,0.28125,0.28125,0.012604,14481600.0
345,1982-04-27,0.274554,0.274554,0.272321,0.272321,0.012204000000000001,17567200.0
346,1982-04-28,0.263393,0.263393,0.26116100000000003,0.26116100000000003,0.011704,24808000.0
347,1982-04-29,0.26116100000000003,0.263393,0.26116100000000003,0.26116100000000003,0.011704,20557600.0
348,1982-04-30,0.263393,0.265625,0.263393,0.263393,0.011804,69350400.0
349,1982-05-03,0.272321,0.274554,0.272321,0.272321,0.012204000000000001,20675200.0
350,1982-05-04,0.28125,0.283482,0.28125,0.28125,0.012604,18496800.0
351,1982-05-05,0.28125,0.28125,0.27678600000000003,0.27678600000000003,0.012404,13484800.0
352,1982-05-06,0.28571399999999997,0.287946,0.28571399999999997,0.28571399999999997,0.012804,18866400.0
353,1982-05-07,0.290179,0.29241100000000003,0.290179,0.290179,0.013004,21179200.0
354,1982-05-10,0.287946,0.287946,0.28571399999999997,0.28571399999999997,0.012804,7901600.0
355,1982-05-11,0.279018,0.279018,0.27678600000000003,0.27678600000000003,0.012404,25754400.0
356,1982-05-12,0.272321,0.272321,0.27008899999999997,0.27008899999999997,0.012104,17752000.0
357,1982-05-13,0.272321,0.274554,0.272321,0.272321,0.012204000000000001,13613600.0
358,1982-05-14,0.265625,0.265625,0.26116100000000003,0.26116100000000003,0.011704,23934400.0
359,1982-05-17,0.258929,0.258929,0.256696,0.256696,0.011504,19051200.0
360,1982-05-18,0.25446399999999997,0.25446399999999997,0.252232,0.252232,0.011303,30508800.0
361,1982-05-19,0.252232,0.252232,0.25,0.25,0.011203,18821600.0
362,1982-05-20,0.252232,0.25446399999999997,0.252232,0.252232,0.011303,6904800.0
363,1982-05-21,0.25446399999999997,0.256696,0.25446399999999997,0.25446399999999997,0.011403,9710400.0
364,1982-05-24,0.256696,0.258929,0.256696,0.256696,0.011504,7996800.0
365,1982-05-25,0.256696,0.258929,0.256696,0.256696,0.011504,12891200.0
366,1982-05-26,0.256696,0.256696,0.25446399999999997,0.25446399999999997,0.011403,10819200.0
367,1982-05-27,0.252232,0.252232,0.25,0.25,0.011203,7812000.0
368,1982-05-28,0.25,0.252232,0.25,0.25,0.011203,4799200.0
369,1982-06-01,0.247768,0.247768,0.245536,0.245536,0.011003,11900000.0
370,1982-06-02,0.25,0.252232,0.25,0.25,0.011203,8226400.0
371,1982-06-03,0.245536,0.245536,0.241071,0.241071,0.010803,9940000.0
372,1982-06-04,0.236607,0.236607,0.234375,0.234375,0.010503,9419200.0
373,1982-06-07,0.234375,0.236607,0.234375,0.234375,0.010503,9290400.0
374,1982-06-08,0.234375,0.234375,0.232143,0.232143,0.010403,7851200.0
375,1982-06-09,0.229911,0.229911,0.227679,0.227679,0.010203,8461600.0
376,1982-06-10,0.229911,0.232143,0.229911,0.229911,0.010303,8601600.0
377,1982-06-11,0.238839,0.241071,0.238839,0.238839,0.010703,13658400.0
378,1982-06-14,0.238839,0.241071,0.238839,0.238839,0.010703,7498400.0
379,1982-06-15,0.238839,0.241071,0.238839,0.238839,0.010703,8803200.0
380,1982-06-16,0.238839,0.241071,0.238839,0.238839,0.010703,10432800.0
381,1982-06-17,0.236607,0.236607,0.234375,0.234375,0.010503,7291200.0
382,1982-06-18,0.234375,0.234375,0.229911,0.229911,0.010303,4967200.0
383,1982-06-21,0.229911,0.232143,0.229911,0.229911,0.010303,7134400.0
384,1982-06-22,0.238839,0.243304,0.238839,0.238839,0.010703,4390400.0
385,1982-06-23,0.245536,0.25,0.245536,0.245536,0.011003,13188000.0
386,1982-06-24,0.245536,0.247768,0.245536,0.245536,0.011003,11037600.0
387,1982-06-25,0.238839,0.238839,0.236607,0.236607,0.010603,6669600.0
388,1982-06-28,0.236607,0.236607,0.234375,0.234375,0.010503,6288800.0
389,1982-06-29,0.229911,0.229911,0.227679,0.227679,0.010203,8954400.0
390,1982-06-30,0.227679,0.229911,0.227679,0.227679,0.010203,16906400.0
391,1982-07-01,0.227679,0.227679,0.225446,0.225446,0.010103000000000001,13932800.0
392,1982-07-02,0.216518,0.216518,0.214286,0.214286,0.009603,14526400.0
393,1982-07-06,0.207589,0.207589,0.205357,0.205357,0.009203,21924000.0
394,1982-07-07,0.205357,0.207589,0.205357,0.205357,0.009203,7593600.0
395,1982-07-08,0.19866099999999998,0.19866099999999998,0.196429,0.196429,0.008803,41081600.0
396,1982-07-09,0.203125,0.205357,0.203125,0.203125,0.009103,32104800.0
397,1982-07-12,0.207589,0.209821,0.207589,0.207589,0.009303,15848000.0
398,1982-07-13,0.220982,0.223214,0.220982,0.220982,0.009903,28593600.0
399,1982-07-14,0.223214,0.227679,0.223214,0.223214,0.010003,17780000.0
400,1982-07-15,0.227679,0.229911,0.227679,0.227679,0.010203,16447200.0
401,1982-07-16,0.236607,0.238839,0.236607,0.236607,0.010603,19252800.0
402,1982-07-19,0.238839,0.241071,0.238839,0.238839,0.010703,20944000.0
403,1982-07-20,0.25446399999999997,0.256696,0.25446399999999997,0.25446399999999997,0.011403,12426400.0
404,1982-07-21,0.25446399999999997,0.256696,0.25446399999999997,0.25446399999999997,0.011403,17925600.0
405,1982-07-22,0.256696,0.258929,0.256696,0.256696,0.011504,8803200.0
406,1982-07-23,0.25446399999999997,0.25446399999999997,0.252232,0.252232,0.011303,4575200.0
407,1982-07-26,0.243304,0.243304,0.241071,0.241071,0.010803,14212800.0
408,1982-07-27,0.241071,0.243304,0.241071,0.241071,0.010803,8080800.0
409,1982-07-28,0.232143,0.232143,0.229911,0.229911,0.010303,13378400.0
410,1982-07-29,0.238839,0.241071,0.238839,0.238839,0.010703,15467200.0
411,1982-07-30,0.241071,0.243304,0.241071,0.241071,0.010803,9654400.0
412,1982-08-02,0.247768,0.25,0.247768,0.247768,0.011103,23598400.0
413,1982-08-03,0.234375,0.234375,0.232143,0.232143,0.010403,22467200.0
414,1982-08-04,0.232143,0.232143,0.229911,0.229911,0.010303,20966400.0
415,1982-08-05,0.223214,0.223214,0.220982,0.220982,0.009903,17438400.0
416,1982-08-06,0.220982,0.220982,0.21875,0.21875,0.009803000000000001,24208800.0
417,1982-08-09,0.220982,0.223214,0.220982,0.220982,0.009903,14028000.0
418,1982-08-10,0.234375,0.236607,0.234375,0.234375,0.010503,28061600.0
419,1982-08-11,0.236607,0.238839,0.236607,0.236607,0.010603,17472000.0
420,1982-08-12,0.236607,0.236607,0.234375,0.234375,0.010503,7655200.0
421,1982-08-13,0.234375,0.236607,0.234375,0.234375,0.010503,6490400.0
422,1982-08-16,0.238839,0.241071,0.238839,0.238839,0.010703,9604000.0
423,1982-08-17,0.25446399999999997,0.258929,0.25446399999999997,0.25446399999999997,0.011403,11933600.0
424,1982-08-18,0.25446399999999997,0.256696,0.25446399999999997,0.25446399999999997,0.011403,31264800.0
425,1982-08-19,0.256696,0.258929,0.256696,0.256696,0.011504,11905600.0
426,1982-08-20,0.263393,0.265625,0.263393,0.263393,0.011804,13714400.0
427,1982-08-23,0.274554,0.27678600000000003,0.274554,0.274554,0.012304,17421600.0
428,1982-08-24,0.287946,0.290179,0.287946,0.287946,0.012903999999999999,38942400.0
429,1982-08-25,0.30803600000000003,0.310268,0.30803600000000003,0.30803600000000003,0.013803999999999999,89269600.0
430,1982-08-26,0.31696399999999997,0.319196,0.31696399999999997,0.31696399999999997,0.014204,52645600.0
431,1982-08-27,0.303571,0.303571,0.30133899999999997,0.30133899999999997,0.013503999999999999,24662400.0
432,1982-08-30,0.305804,0.30803600000000003,0.305804,0.305804,0.013704,20109600.0
433,1982-08-31,0.321429,0.32366100000000003,0.321429,0.321429,0.014403999999999998,35140000.0
434,1982-09-01,0.314732,0.314732,0.3125,0.3125,0.014003999999999999,20641600.0
435,1982-09-02,0.325893,0.328125,0.325893,0.325893,0.014603999999999999,18855200.0
436,1982-09-03,0.328125,0.330357,0.328125,0.328125,0.014705000000000001,26135200.0
437,1982-09-07,0.3125,0.3125,0.310268,0.310268,0.013904,20344800.0
438,1982-09-08,0.321429,0.32366100000000003,0.321429,0.321429,0.014403999999999998,18082400.0
439,1982-09-09,0.31696399999999997,0.31696399999999997,0.314732,0.314732,0.014103999999999998,15898400.0
440,1982-09-10,0.32366100000000003,0.325893,0.32366100000000003,0.32366100000000003,0.014504,14016800.0
441,1982-09-13,0.325893,0.328125,0.325893,0.325893,0.014603999999999999,14722400.0
442,1982-09-14,0.337054,0.33928600000000003,0.337054,0.337054,0.015105,25373600.0
443,1982-09-15,0.337054,0.337054,0.334821,0.334821,0.015005000000000001,17936800.0
444,1982-09-16,0.328125,0.328125,0.32366100000000003,0.32366100000000003,0.014504,20092800.0
445,1982-09-17,0.319196,0.319196,0.31696399999999997,0.31696399999999997,0.014204,13512800.0
446,1982-09-20,0.319196,0.321429,0.319196,0.319196,0.014303999999999999,9783200.0
447,1982-09-21,0.325893,0.328125,0.325893,0.325893,0.014603999999999999,9167200.0
448,1982-09-22,0.334821,0.337054,0.334821,0.334821,0.015005000000000001,25844000.0
449,1982-09-23,0.334821,0.337054,0.334821,0.334821,0.015005000000000001,34955200.0
450,1982-09-24,0.325893,0.325893,0.32366100000000003,0.32366100000000003,0.014504,44548000.0
451,1982-09-27,0.32366100000000003,0.328125,0.32366100000000003,0.32366100000000003,0.014504,9536800.0
452,1982-09-28,0.328125,0.33258899999999997,0.328125,0.328125,0.014705000000000001,21380800.0
453,1982-09-29,0.328125,0.330357,0.328125,0.328125,0.014705000000000001,16391200.0
454,1982-09-30,0.328125,0.328125,0.325893,0.325893,0.014603999999999999,18670400.0
455,1982-10-01,0.330357,0.334821,0.330357,0.330357,0.014805,11564000.0
456,1982-10-04,0.330357,0.337054,0.321429,0.334821,0.015005000000000001,17332000.0
457,1982-10-05,0.334821,0.34375,0.334821,0.337054,0.015105,20059200.0
458,1982-10-06,0.337054,0.361607,0.337054,0.361607,0.016205,43383200.0
459,1982-10-07,0.36383899999999997,0.392857,0.36383899999999997,0.390625,0.017505,77918400.0
460,1982-10-08,0.390625,0.421875,0.388393,0.41964300000000004,0.018806,68885600.0
461,1982-10-11,0.41964300000000004,0.441964,0.41964300000000004,0.428571,0.019206,78433600.0
462,1982-10-12,0.428571,0.43526800000000004,0.410714,0.415179,0.018606,64736000.0
463,1982-10-13,0.415179,0.433036,0.410714,0.41964300000000004,0.018806,49711200.0
464,1982-10-14,0.41964300000000004,0.426339,0.412946,0.421875,0.018906,44665600.0
465,1982-10-15,0.41964300000000004,0.41964300000000004,0.404018,0.410714,0.018406,36153600.0
466,1982-10-18,0.410714,0.421875,0.410714,0.41964300000000004,0.018806,23587200.0
467,1982-10-19,0.41964300000000004,0.433036,0.41964300000000004,0.428571,0.019206,30710400.0
468,1982-10-20,0.428571,0.457589,0.426339,0.453125,0.020306,60524800.0
469,1982-10-21,0.453125,0.477679,0.446429,0.464286,0.020806,56879200.0
470,1982-10-22,0.464286,0.477679,0.462054,0.462054,0.020706,40420800.0
471,1982-10-25,0.462054,0.464286,0.433036,0.43526800000000004,0.019506,46233600.0
472,1982-10-26,0.43526800000000004,0.43973199999999996,0.415179,0.4375,0.019606000000000002,41938400.0
473,1982-10-27,0.4375,0.45089300000000004,0.4375,0.448661,0.020106,47790400.0
474,1982-10-28,0.448661,0.453125,0.441964,0.448661,0.020106,54420800.0
475,1982-10-29,0.448661,0.453125,0.441964,0.453125,0.020306,29528800.0
476,1982-11-01,0.453125,0.48214300000000004,0.448661,0.477679,0.021407,26090400.0
477,1982-11-02,0.48214300000000004,0.526786,0.48214300000000004,0.511161,0.022907,77711200.0
478,1982-11-03,0.511161,0.549107,0.511161,0.549107,0.024608,58783200.0
479,1982-11-04,0.549107,0.569196,0.544643,0.553571,0.024808,82269600.0
480,1982-11-05,0.549107,0.549107,0.529018,0.537946,0.024107,35375200.0
481,1982-11-08,0.537946,0.542411,0.513393,0.515625,0.023107,29797600.0
482,1982-11-09,0.515625,0.537946,0.513393,0.533482,0.023906999999999998,44945600.0
483,1982-11-10,0.535714,0.5625,0.535714,0.553571,0.024808,50696800.0
484,1982-11-11,0.553571,0.589286,0.544643,0.589286,0.026407999999999997,30788800.0
485,1982-11-12,0.589286,0.607143,0.578125,0.578125,0.025907999999999997,32776800.0
486,1982-11-15,0.578125,0.584821,0.558036,0.564732,0.025308,31147200.0
487,1982-11-16,0.564732,0.566964,0.533482,0.535714,0.024007,45505600.0
488,1982-11-17,0.535714,0.5625,0.535714,0.560268,0.025108000000000002,36036000.0
489,1982-11-18,0.560268,0.569196,0.558036,0.560268,0.025108000000000002,38169600.0
490,1982-11-19,0.560268,0.564732,0.549107,0.551339,0.024708,24326400.0
491,1982-11-22,0.551339,0.551339,0.502232,0.502232,0.022507,25312000.0
492,1982-11-23,0.508929,0.53125,0.508929,0.515625,0.023107,22125600.0
493,1982-11-24,0.515625,0.544643,0.513393,0.526786,0.023607,18435200.0
494,1982-11-26,0.526786,0.533482,0.506696,0.517857,0.023207,25496800.0
495,1982-11-29,0.517857,0.524554,0.5,0.515625,0.023107,12488000.0
496,1982-11-30,0.515625,0.571429,0.513393,0.569196,0.025508000000000003,39799200.0
497,1982-12-01,0.569196,0.602679,0.569196,0.580357,0.026008,51710400.0
498,1982-12-02,0.580357,0.589286,0.571429,0.580357,0.026008,41182400.0
499,1982-12-03,0.573661,0.573661,0.560268,0.566964,0.025408,11894400.0
500,1982-12-06,0.566964,0.602679,0.5625,0.598214,0.026808,36646400.0
501,1982-12-07,0.598214,0.618304,0.584821,0.604911,0.027107999999999997,41820800.0
502,1982-12-08,0.604911,0.622768,0.589286,0.591518,0.026507999999999997,28078400.0
503,1982-12-09,0.582589,0.582589,0.553571,0.5625,0.025208,48664000.0
504,1982-12-10,0.553571,0.553571,0.515625,0.522321,0.023407,41871200.0
505,1982-12-13,0.517857,0.517857,0.511161,0.511161,0.022907,23844800.0
506,1982-12-14,0.511161,0.542411,0.5,0.506696,0.022706999999999998,67513600.0
507,1982-12-15,0.506696,0.508929,0.493304,0.504464,0.022607,32698400.0
508,1982-12-16,0.504464,0.522321,0.5,0.513393,0.023007,35291200.0
509,1982-12-17,0.513393,0.542411,0.511161,0.537946,0.024107,20182400.0
510,1982-12-20,0.537946,0.540179,0.53125,0.535714,0.024007,17444000.0
511,1982-12-21,0.535714,0.540179,0.526786,0.540179,0.024207,19986400.0
512,1982-12-22,0.542411,0.555804,0.542411,0.555804,0.024908,25306400.0
513,1982-12-23,0.555804,0.571429,0.551339,0.571429,0.025608,21744800.0
514,1982-12-27,0.571429,0.587054,0.566964,0.584821,0.026208,15467200.0
515,1982-12-28,0.584821,0.602679,0.573661,0.580357,0.026008,28341600.0
516,1982-12-29,0.580357,0.582589,0.553571,0.560268,0.025108000000000002,20176800.0
517,1982-12-30,0.560268,0.566964,0.529018,0.535714,0.024007,39216800.0
518,1982-12-31,0.535714,0.542411,0.533482,0.533482,0.023906999999999998,12415200.0
519,1983-01-03,0.533482,0.540179,0.504464,0.508929,0.022807,28207200.0
520,1983-01-04,0.508929,0.540179,0.5,0.537946,0.024107,55927200.0
521,1983-01-05,0.537946,0.544643,0.529018,0.540179,0.024207,35386400.0
522,1983-01-06,0.540179,0.542411,0.517857,0.520089,0.023306999999999998,24449600.0
523,1983-01-07,0.520089,0.526786,0.491071,0.491071,0.022007,43013600.0
524,1983-01-10,0.491071,0.517857,0.48660699999999996,0.513393,0.023007,68835200.0
525,1983-01-11,0.513393,0.526786,0.513393,0.520089,0.023306999999999998,347200.0
526,1983-01-12,0.526786,0.5625,0.526786,0.549107,0.024608,44245600.0
527,1983-01-13,0.549107,0.553571,0.540179,0.549107,0.024608,20568800.0
528,1983-01-14,0.551339,0.589286,0.551339,0.589286,0.026407999999999997,46160800.0
529,1983-01-17,0.589286,0.618304,0.584821,0.609375,0.027308,58716000.0
530,1983-01-18,0.609375,0.622768,0.580357,0.595982,0.026708,54947200.0
531,1983-01-19,0.595982,0.607143,0.59375,0.600446,0.026907999999999998,42414400.0
532,1983-01-20,0.600446,0.667411,0.600446,0.667411,0.029908999999999998,176960000.0
533,1983-01-21,0.667411,0.696429,0.660714,0.667411,0.029908999999999998,100648800.0
534,1983-01-24,0.667411,0.667411,0.618304,0.629464,0.028208999999999998,78853600.0
535,1983-01-25,0.629464,0.669643,0.625,0.654018,0.029308999999999998,41759200.0
536,1983-01-26,0.660714,0.6875,0.660714,0.680804,0.030508999999999998,50803200.0
537,1983-01-27,0.680804,0.732143,0.678571,0.727679,0.03261,26079200.0
538,1983-01-28,0.727679,0.75,0.723214,0.732143,0.03281,99433600.0
539,1983-01-31,0.732143,0.743304,0.716518,0.729911,0.03271,47000800.0
540,1983-02-01,0.729911,0.745536,0.71875,0.745536,0.03341,52740800.0
541,1983-02-02,0.745536,0.78125,0.734375,0.765625,0.034311,66763200.0
542,1983-02-03,0.765625,0.799107,0.758929,0.796875,0.035711,63134400.0
543,1983-02-04,0.796875,0.810268,0.783482,0.785714,0.035211,53586400.0
544,1983-02-07,0.785714,0.796875,0.741071,0.754464,0.03381,35728000.0
545,1983-02-08,0.754464,0.765625,0.738839,0.747768,0.033510000000000005,42028000.0
546,1983-02-09,0.747768,0.758929,0.727679,0.754464,0.03381,45203200.0
547,1983-02-10,0.754464,0.808036,0.754464,0.803571,0.036011,59180800.0
548,1983-02-11,0.810268,0.84375,0.810268,0.830357,0.037211,50887200.0
549,1983-02-14,0.830357,0.830357,0.805804,0.825893,0.037011,31544800.0
550,1983-02-15,0.825893,0.8325889999999999,0.801339,0.810268,0.036311,28795200.0
551,1983-02-16,0.810268,0.810268,0.790179,0.794643,0.035611000000000004,29142400.0
